video_id,source_dataset,path,question_rows,probe_backend,duration_seconds,fps,frame_count,width,height,flag_lt_2s,flag_lt_1s,flag_lt_0_5s,speed_distortion_risk,error
star_QWKVM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_QWKVM.mp4,2,opencv,2.68,25.0,67,320,240,False,False,False,False,
star_QYE21.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_QYE21.mp4,1,opencv,0.24,25.0,6,240,320,True,True,True,True,
star_R2VY3.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_R2VY3.mp4,2,opencv,1.08,25.0,27,320,240,True,False,False,True,
star_R4SJJ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_R4SJJ.mp4,2,opencv,4.36,25.0,109,320,180,False,False,False,False,
star_RB9VI.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_RB9VI.mp4,1,opencv,1.6,25.0,40,320,180,True,False,False,True,
star_RH2YW.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_RH2YW.mp4,1,opencv,1.48,25.0,37,320,240,True,False,False,True,
star_RO9RP.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_RO9RP.mp4,1,opencv,0.76,25.0,19,180,320,True,True,False,True,
star_RRNDQ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_RRNDQ.mp4,4,opencv,1.12,25.0,28,320,240,True,False,False,True,
star_RVWK8.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_RVWK8.mp4,1,opencv,1.32,25.0,33,240,320,True,False,False,True,
star_S1PWD.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_S1PWD.mp4,1,opencv,2.2,25.0,55,320,214,False,False,False,False,
star_S6RYI.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_S6RYI.mp4,1,opencv,1.0,25.0,25,320,240,True,False,False,True,
star_S9SRM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_S9SRM.mp4,2,opencv,1.72,25.0,43,320,240,True,False,False,True,
star_SBOI8.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_SBOI8.mp4,1,opencv,0.68,25.0,17,320,240,True,True,False,True,
star_SHTQ9.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_SHTQ9.mp4,2,opencv,0.68,25.0,17,320,180,True,True,False,True,
star_SROEU.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_SROEU.mp4,1,opencv,1.44,25.0,36,320,180,True,False,False,True,
star_STB0G.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_STB0G.mp4,3,opencv,0.84,25.0,21,240,320,True,True,False,True,
star_SVEWD.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_SVEWD.mp4,1,opencv,1.4,25.0,35,320,180,True,False,False,True,
star_SY5QP.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_SY5QP.mp4,2,opencv,1.72,25.0,43,240,320,True,False,False,True,
star_T42IZ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_T42IZ.mp4,3,opencv,2.0,25.0,50,180,320,False,False,False,False,
star_T7N6A.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_T7N6A.mp4,2,opencv,0.84,25.0,21,214,320,True,True,False,True,
star_TKAUR.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_TKAUR.mp4,1,opencv,2.64,25.0,66,214,320,False,False,False,False,
star_TNWWG.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_TNWWG.mp4,2,opencv,1.92,25.0,48,320,180,True,False,False,True,
star_TU2GE.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_TU2GE.mp4,4,opencv,0.8,25.0,20,180,320,True,True,False,True,
star_TYWHY.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_TYWHY.mp4,2,opencv,1.96,25.0,49,320,180,True,False,False,True,
star_U0P7W.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_U0P7W.mp4,1,opencv,1.96,25.0,49,214,320,True,False,False,True,
star_U1BQ0.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_U1BQ0.mp4,2,opencv,2.6,25.0,65,320,180,False,False,False,False,
star_U9SH3.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_U9SH3.mp4,2,opencv,1.16,25.0,29,320,240,True,False,False,True,
star_UBC9N.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_UBC9N.mp4,1,opencv,0.84,25.0,21,214,320,True,True,False,True,
star_UBYBQ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_UBYBQ.mp4,1,opencv,1.16,25.0,29,180,320,True,False,False,True,
star_UL9LN.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_UL9LN.mp4,1,opencv,0.52,25.0,13,240,320,True,True,False,True,
star_UVRMR.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_UVRMR.mp4,1,opencv,2.04,25.0,51,180,320,False,False,False,False,
star_V25D1.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_V25D1.mp4,3,opencv,1.52,25.0,38,320,240,True,False,False,True,
star_VAXUU.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_VAXUU.mp4,1,opencv,0.68,25.0,17,180,320,True,True,False,True,
star_VCV6A.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_VCV6A.mp4,4,opencv,2.48,25.0,62,180,320,False,False,False,False,
star_VEIIK.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_VEIIK.mp4,2,opencv,0.56,25.0,14,214,320,True,True,False,True,
star_VG8QP.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_VG8QP.mp4,1,opencv,1.32,25.0,33,180,320,True,False,False,True,
star_VHD24.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_VHD24.mp4,1,opencv,1.76,25.0,44,180,320,True,False,False,True,
star_VOAAZ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_VOAAZ.mp4,1,opencv,0.96,25.0,24,320,240,True,True,False,True,
star_VU760.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_VU760.mp4,1,opencv,1.12,25.0,28,320,180,True,False,False,True,
star_VXRPP.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_VXRPP.mp4,2,opencv,0.44,25.0,11,240,320,True,True,True,True,
star_W0Y4E.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_W0Y4E.mp4,3,opencv,1.72,25.0,43,320,212,True,False,False,True,
star_W3SC3.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_W3SC3.mp4,1,opencv,1.44,25.0,36,180,320,True,False,False,True,
star_W7EDM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_W7EDM.mp4,1,opencv,2.64,25.0,66,214,320,False,False,False,False,
star_WDCGH.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_WDCGH.mp4,1,opencv,1.2,25.0,30,320,180,True,False,False,True,
star_WENGZ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_WENGZ.mp4,1,opencv,1.04,25.0,26,320,180,True,False,False,True,
star_WPU76.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_WPU76.mp4,2,opencv,3.0,25.0,75,180,320,False,False,False,False,
star_WREDC.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_WREDC.mp4,1,opencv,1.08,25.0,27,320,180,True,False,False,True,
star_WTIQ3.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_WTIQ3.mp4,2,opencv,1.64,25.0,41,320,180,True,False,False,True,
star_WYYUD.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_WYYUD.mp4,2,opencv,0.72,25.0,18,320,240,True,True,False,True,
star_X11CU.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_X11CU.mp4,1,opencv,1.12,25.0,28,320,240,True,False,False,True,
star_X3LEM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_X3LEM.mp4,2,opencv,1.44,25.0,36,214,320,True,False,False,True,
star_X4WWH.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_X4WWH.mp4,3,opencv,2.16,25.0,54,320,180,False,False,False,False,
star_X58SH.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_X58SH.mp4,1,opencv,0.84,25.0,21,240,320,True,True,False,True,
star_X6B0P.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_X6B0P.mp4,1,opencv,1.48,25.0,37,320,180,True,False,False,True,
star_X89FW.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_X89FW.mp4,1,opencv,0.92,25.0,23,320,180,True,True,False,True,
star_XJE4Y.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_XJE4Y.mp4,4,opencv,1.92,25.0,48,320,180,True,False,False,True,
star_XJH0X.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_XJH0X.mp4,1,opencv,0.44,25.0,11,320,240,True,True,True,True,
star_XJU8U.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_XJU8U.mp4,3,opencv,1.52,25.0,38,320,180,True,False,False,True,
star_XOWBN.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_XOWBN.mp4,1,opencv,1.56,25.0,39,320,240,True,False,False,True,
star_XRWBL.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_XRWBL.mp4,1,opencv,0.32,25.0,8,180,320,True,True,True,True,
star_XSGYC.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_XSGYC.mp4,1,opencv,1.12,25.0,28,320,180,True,False,False,True,
star_XUV0Y.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_XUV0Y.mp4,2,opencv,1.52,25.0,38,320,240,True,False,False,True,
star_XXS99.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_XXS99.mp4,3,opencv,2.28,25.0,57,180,320,False,False,False,False,
star_XZ2WT.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_XZ2WT.mp4,4,opencv,1.92,25.0,48,320,240,True,False,False,True,
star_YGL6R.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_YGL6R.mp4,6,opencv,2.4,25.0,60,320,180,False,False,False,False,
star_YIG5G.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_YIG5G.mp4,2,opencv,2.8,25.0,70,320,180,False,False,False,False,
star_YIIFF.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_YIIFF.mp4,1,opencv,0.96,25.0,24,320,180,True,True,False,True,
star_YP1HM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_YP1HM.mp4,1,opencv,1.68,25.0,42,320,180,True,False,False,True,
star_YQCYJ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_YQCYJ.mp4,3,opencv,1.52,25.0,38,180,320,True,False,False,True,
star_Z320B.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_Z320B.mp4,3,opencv,1.68,25.0,42,320,180,True,False,False,True,
star_Z7O9G.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_Z7O9G.mp4,1,opencv,1.52,25.0,38,320,180,True,False,False,True,
star_ZCG3J.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_ZCG3J.mp4,1,opencv,1.8,25.0,45,180,320,True,False,False,True,
star_ZD3GI.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_ZD3GI.mp4,5,opencv,2.16,25.0,54,240,320,False,False,False,False,
star_ZF5CP.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_ZF5CP.mp4,2,opencv,1.72,25.0,43,180,320,True,False,False,True,
star_ZO3EG.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_ZO3EG.mp4,2,opencv,2.12,25.0,53,320,240,False,False,False,False,
star_ZQKVY.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_ZQKVY.mp4,3,opencv,1.56,25.0,39,320,180,True,False,False,True,
star_ZSZS4.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_ZSZS4.mp4,2,opencv,1.2,25.0,30,320,180,True,False,False,True,
star_ZTWJB.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_ZTWJB.mp4,1,opencv,2.0,25.0,50,320,180,False,False,False,False,
star_ZWE6N.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_ZWE6N.mp4,1,opencv,1.28,25.0,32,180,320,True,False,False,True,
